elapsed_s,pid,raw,bytes
1820.887,2210B0,"6210B027",0x27(39)
1820.960,2210B9,"6210B915",0x15(21)
1821.403,223050,"7F2231",ERR
1821.541,2210D2,"6210D27B",0x7B(123)
1822.906,2210A8,"6210A844",0x44(68)
1822.954,2210B0,"6210B027",0x27(39)
1823.003,2210B9,"6210B915",0x15(21)
1824.659,2210A8,"OK",ERR
1824.686,2210B0,"6210A800",0x00(0)
1824.711,2210B9,"6210B09BSTOPPED",ERR
1824.952,2210B1,"6210B100",0x00(0)
1825.009,2210C1,"6210C100",0x00(0)
1825.064,2210B4,"6210B433",0x33(51)
1825.786,2210A8,"6210A83F",0x3F(63)
1825.849,2210B0,"6210B09C",0x9C(156)
1825.909,2210B9,"6210B917",0x17(23)
1826.821,223050,"7F2231",ERR
1826.934,2210D2,"6210D27B",0x7B(123)
1827.734,2210A8,"6210A800",0x00(0)
1827.782,2210B0,"6210B029",0x29(41)
1827.827,2210B9,"6210B916",0x16(22)
1828.880,2210A8,"6210A800",0x00(0)
1828.941,2210B0,"6210B027",0x27(39)
1828.998,2210B9,"6210B916",0x16(22)
1829.489,2210B1,"6210B106",0x06(6)
1829.549,2210C1,"6210C11E",0x1E(30)
1829.625,2210B4,"6210B434",0x34(52)
1830.273,2210A8,"6210A800",0x00(0)
1830.317,2210B0,"6210B09C",0x9C(156)
1830.373,2210B9,"6210B913",0x13(19)
1831.594,223050,"7F2231",ERR
1831.699,2210D2,"6210D27B",0x7B(123)
1832.370,2210A8,"6210A83B",0x3B(59)
1832.418,2210B0,"6210B09E",0x9E(158)
1832.471,2210B9,"6210B916",0x16(22)
1833.715,2210A8,"6210A83B",0x3B(59)
1833.777,2210B0,"6210B09E",0x9E(158)
1833.864,2210B9,"6210B916",0x16(22)
1834.770,2210A8,"6210A83F",0x3F(63)
1834.814,2210B0,"6210B09E",0x9E(158)
1834.863,2210B9,"6210B913",0x13(19)
1834.920,2210B1,"6210B102",0x02(2)
1834.964,2210C1,"6210C134",0x34(52)
1835.154,2210B4,"6210B420",0x20(32)
1836.298,2210A8,"6210A840",0x40(64)
1836.370,2210B0,"6210B029",0x29(41)
1836.440,2210B9,"6210B915",0x15(21)
1837.007,223050,"7F2231",ERR
1837.122,2210D2,"6210D27B",0x7B(123)
1838.301,2210A8,"6210A840",0x40(64)
1838.365,2210B0,"6210B027",0x27(39)
1838.414,2210B9,"6210B917",0x17(23)
1839.461,2210A8,"6210A800",0x00(0)
1839.508,2210B0,"6210B027",0x27(39)
1839.563,2210B9,"6210B914",0x14(20)
1839.849,2210B1,"6210B100",0x00(0)
1839.916,2210C1,"6210C137",0x37(55)
1839.964,2210B4,"6210B432",0x32(50)
1840.722,2210A8,"6210A800",0x00(0)
1840.770,2210B0,"6210B027",0x27(39)
1840.821,2210B9,"6210B916",0x16(22)
1841.566,223050,"7F2231",ERR
1841.701,2210D2,"6210D27B",0x7B(123)
1842.591,2210A8,"6210A844",0x44(68)
1842.655,2210B0,"6210B09E",0x9E(158)
1842.710,2210B9,"6210B915",0x15(21)
1843.787,2210A8,"6210A844",0x44(68)
1843.859,2210B0,"6210B09E",0x9E(158)
1843.912,2210B9,"6210B916",0x16(22)
1844.364,2210B1,"6210B100",0x00(0)
1844.422,2210C1,"6210C12E",0x2E(46)
1844.483,2210B4,"6210B430",0x30(48)
1845.146,2210A8,"6210A843",0x43(67)
1845.205,2210B0,"6210B09E",0x9E(158)
1845.264,2210B9,"6210B915",0x15(21)
1846.153,223050,"7F2231",ERR
1846.264,2210D2,"6210D27B",0x7B(123)
1846.902,2210A8,"6210A800",0x00(0)
1846.966,2210B0,"6210B09E",0x9E(158)
1847.033,2210B9,"6210B916",0x16(22)
1848.370,2210A8,"6210A844",0x44(68)
1848.419,2210B0,"6210B09E",0x9E(158)
1848.471,2210B9,"6210B916",0x16(22)
1849.391,2210A8,"6210A800",0x00(0)
1849.446,2210B0,"6210B09E",0x9E(158)
1849.498,2210B9,"6210B916",0x16(22)
1849.559,2210B1,"6210B100",0x00(0)
1849.663,2210C1,"6210C12F",0x2F(47)
1849.850,2210B4,"6210B431",0x31(49)
1850.902,2210A8,"6210A844",0x44(68)
1850.953,2210B0,"6210B09E",0x9E(158)
1851.010,2210B9,"6210B916",0x16(22)
1851.510,223050,"7F2231",ERR
1851.637,2210D2,"6210D27B",0x7B(123)
1853.076,2210A8,"6210A843",0x43(67)
1853.131,2210B0,"6210B09E",0x9E(158)
1853.189,2210B9,"6210B914",0x14(20)
1854.135,2210A8,"6210A840",0x40(64)
1854.191,2210B0,"6210B09E",0x9E(158)
1854.248,2210B9,"6210B915",0x15(21)
1854.802,2210B1,"6210B100",0x00(0)
1854.943,2210C1,"6210C100",0x00(0)
1854.986,2210B4,"6210B427",0x27(39)
1855.776,2210A8,"6210A83C",0x3C(60)
1855.832,2210B0,"6210B063",0x63(99)
1855.880,2210B9,"6210B914",0x14(20)
1856.883,223050,"7F2231",ERR
1856.989,2210D2,"6210D27B",0x7B(123)
1857.802,2210A8,"6210A83B",0x3B(59)
1857.858,2210B0,"6210B027",0x27(39)
1857.904,2210B9,"6210B915",0x15(21)
1859.213,2210A8,"6210A800",0x00(0)
1859.269,2210B0,"6210B027",0x27(39)
1859.331,2210B9,"6210B917",0x17(23)
1859.793,2210B1,"6210B10D",0x0D(13)
1859.847,2210C1,"6210C131",0x31(49)
1859.907,2210B4,"6210B42C",0x2C(44)
1860.797,2210A8,"6210A83B",0x3B(59)
1861.034,2210B0,"6210B027",0x27(39)
1861.181,2210B9,"6210B916",0x16(22)
1861.971,223050,"7F2231",ERR
1862.109,2210D2,"6210D27B",0x7B(123)
1863.007,2210A8,"6210A800",0x00(0)
1863.181,2210B0,"6210B027",0x27(39)
1863.414,2210B9,"6210B915",0x15(21)
1865.167,2210A8,"6210A800",0x00(0)
1865.352,2210B0,"6210B09C",0x9C(156)
1865.439,2210B9,"6210B915",0x15(21)
1867.194,2210A8,"OK",ERR
1867.202,2210B0,"6210A83E",0x3E(62)
1867.226,2210B9,"6210B09ESTOPPED",ERR
1867.285,2210B1,"STOPPED",ERR
1867.300,2210C1,"DATA",ERR
1867.351,2210B4,"6210C134STOPPED",ERR
1868.259,2210A8,"6210A83A",0x3A(58)
1868.355,2210B0,"6210B029",0x29(41)
1868.602,2210B9,"6210B914",0x14(20)
1869.150,223050,"7F2231",ERR
1869.271,2210D2,"6210D27C",0x7C(124)
1870.360,2210A8,"6210A800",0x00(0)
1870.415,2210B0,"6210B027",0x27(39)
1870.484,2210B9,"6210B916",0x16(22)
1871.508,2210A8,"6210A800",0x00(0)
1871.562,2210B0,"6210B027",0x27(39)
1871.606,2210B9,"6210B915",0x15(21)
1871.902,2210B1,"6210B100",0x00(0)
1871.954,2210C1,"6210C12E",0x2E(46)
1872.013,2210B4,"6210B431",0x31(49)
1872.813,2210A8,"6210A800",0x00(0)
1872.881,2210B0,"6210B09B",0x9B(155)
1872.956,2210B9,"6210B915",0x15(21)
1873.607,223050,"7F2231",ERR
1873.748,2210D2,"6210D27C",0x7C(124)
1874.654,2210A8,"6210A83C",0x3C(60)
1874.715,2210B0,"6210B09E",0x9E(158)
1874.772,2210B9,"6210B916",0x16(22)
1875.791,2210A8,"6210A83C",0x3C(60)
1875.860,2210B0,"6210B09E",0x9E(158)
1875.906,2210B9,"6210B916",0x16(22)
1876.414,2210B1,"6210B100",0x00(0)
1876.463,2210C1,"6210C112",0x12(18)
1876.509,2210B4,"6210B448",0x48(72)
1877.152,2210A8,"6210A83B",0x3B(59)
1877.196,2210B0,"6210B09E",0x9E(158)
1877.270,2210B9,"6210B916",0x16(22)
1878.097,223050,"7F2231",ERR
1878.221,2210D2,"6210D27C",0x7C(124)
1879.303,2210A8,"6210A83C",0x3C(60)
1879.350,2210B0,"6210B09F",0x9F(159)
1879.426,2210B9,"6210B914",0x14(20)
1880.781,2210A8,"6210A800",0x00(0)
1880.851,2210B0,"6210B02A",0x2A(42)
1880.898,2210B9,"6210B916",0x16(22)
1882.159,2210A8,"6210A83B",0x3B(59)
1882.229,2210B0,"6210B027",0x27(39)
1882.304,2210B9,"6210B917",0x17(23)
1882.356,2210B1,"6210B106",0x06(6)
1882.438,2210C1,"6210C110",0x10(16)
1882.516,2210B4,"6210B42F",0x2F(47)
1883.881,2210A8,"6210A800",0x00(0)
1883.958,2210B0,"6210B09C",0x9C(156)
1884.012,2210B9,"6210B916",0x16(22)
1884.753,223050,"7F2231",ERR
1884.968,2210D2,"6210D27C",0x7C(124)
1886.439,2210A8,"6210A843",0x43(67)
1886.516,2210B0,"6210B09E",0x9E(158)
1886.586,2210B9,"6210B915",0x15(21)
1887.786,2210A8,"6210A800",0x00(0)
1887.860,2210B0,"6210B09E",0x9E(158)
1887.930,2210B9,"6210B916",0x16(22)
1888.333,2210B1,"6210B100",0x00(0)
1888.431,2210C1,"6210C12E",0x2E(46)
1888.481,2210B4,"6210B431",0x31(49)
1889.400,2210A8,"6210A800",0x00(0)
1889.445,2210B0,"6210B09C",0x9C(156)
1889.506,2210B9,"6210B900",0x00(0)
1890.136,223050,"7F2231",ERR
1890.270,2210D2,"6210D27C",0x7C(124)
1891.110,2210A8,"6210A840",0x40(64)
1891.163,2210B0,"6210B09E",0x9E(158)
1891.212,2210B9,"6210B913",0x13(19)
1892.200,2210A8,"6210A840",0x40(64)
1892.258,2210B0,"6210B02A",0x2A(42)
1892.311,2210B9,"6210B915",0x15(21)
1892.753,2210B1,"6210B107",0x07(7)
1892.811,2210C1,"6210C118",0x18(24)
1892.863,2210B4,"6210B420",0x20(32)
1893.500,2210A8,"6210A83B",0x3B(59)
1893.562,2210B0,"6210B029",0x29(41)
1893.619,2210B9,"6210B914",0x14(20)
1894.490,223050,"7F2231",ERR
1894.651,2210D2,"6210D27C",0x7C(124)
1895.434,2210A8,"6210A83B",0x3B(59)
1895.482,2210B0,"6210B027",0x27(39)
1895.522,2210B9,"6210B915",0x15(21)
1896.510,2210A8,"6210A83B",0x3B(59)
1896.583,2210B0,"6210B027",0x27(39)
1896.657,2210B9,"6210B916",0x16(22)
1897.666,2210A8,"6210A800",0x00(0)
1897.730,2210B0,"6210B027",0x27(39)
1897.785,2210B9,"6210B913",0x13(19)
1897.863,2210B1,"6210B10C",0x0C(12)
1897.913,2210C1,"6210C133",0x33(51)
1897.961,2210B4,"6210B42C",0x2C(44)
1898.861,2210A8,"6210A800",0x00(0)
1898.915,2210B0,"6210B027",0x27(39)
1898.962,2210B9,"6210B915",0x15(21)
1899.462,223050,"7F2231",ERR
1899.602,2210D2,"6210D27C",0x7C(124)
1900.689,2210A8,"6210A840",0x40(64)
1900.751,2210B0,"6210B027",0x27(39)
1900.811,2210B9,"6210B916",0x16(22)
1901.790,2210A8,"6210A800",0x00(0)
1901.849,2210B0,"6210B027",0x27(39)
1901.909,2210B9,"6210B914",0x14(20)
1902.235,2210B1,"6210B105",0x05(5)
1902.290,2210C1,"6210C111",0x11(17)
1902.404,2210B4,"6210B41E",0x1E(30)
1903.391,2210A8,"6210A840",0x40(64)
1903.444,2210B0,"6210B027",0x27(39)
1903.502,2210B9,"6210B914",0x14(20)
1904.069,223050,"7F2231",ERR
1904.187,2210D2,"6210D27C",0x7C(124)
1905.376,2210A8,"6210A800",0x00(0)
1905.424,2210B0,"6210B027",0x27(39)
1905.473,2210B9,"6210B916",0x16(22)
1906.317,2210A8,"6210A800",0x00(0)
1906.506,2210B0,"6210B027",0x27(39)
1906.702,2210B9,"6210B915",0x15(21)
1907.203,2210B1,"6210B102",0x02(2)
1907.258,2210C1,"6210C12B",0x2B(43)
1907.304,2210B4,"6210B422",0x22(34)
1907.928,2210A8,"6210A800",0x00(0)
1907.985,2210B0,"6210B027",0x27(39)
1908.046,2210B9,"6210B913",0x13(19)
1909.161,223050,"7F2231",ERR
1909.278,2210D2,"6210D27C",0x7C(124)
1909.943,2210A8,"6210A800",0x00(0)
1909.987,2210B0,"6210B09B",0x9B(155)
1910.049,2210B9,"6210B900",0x00(0)
1911.281,2210A8,"6210A844",0x44(68)
1911.333,2210B0,"6210B09E",0x9E(158)
1911.385,2210B9,"6210B900",0x00(0)
1912.633,2210A8,"6210A800",0x00(0)
1912.690,2210B0,"6210B09E",0x9E(158)
1912.747,2210B9,"6210B900",0x00(0)
1912.808,2210B1,"6210B100",0x00(0)
1912.861,2210C1,"6210C12E",0x2E(46)
1912.918,2210B4,"6210B432",0x32(50)
1913.879,2210A8,"6210A843",0x43(67)
1913.934,2210B0,"6210B09E",0x9E(158)
1914.021,2210B9,"6210B900",0x00(0)
1914.764,223050,"7F2231",ERR
1914.856,2210D2,"6210D27C",0x7C(124)
1916.132,2210A8,"6210A800",0x00(0)
1916.187,2210B0,"6210B09E",0x9E(158)
1916.246,2210B9,"6210B914",0x14(20)
1917.215,2210A8,"6210A800",0x00(0)
1917.261,2210B0,"6210B09E",0x9E(158)
1917.320,2210B9,"6210B915",0x15(21)
1917.580,2210B1,"6210B100",0x00(0)
1917.634,2210C1,"6210C12E",0x2E(46)
1917.693,2210B4,"6210B430",0x30(48)
1918.787,2210A8,"6210A844",0x44(68)
1918.842,2210B0,"6210B09E",0x9E(158)
1918.903,2210B9,"6210B915",0x15(21)
1919.535,223050,"7F2231",ERR
1919.864,2210D2,"6210D27C",0x7C(124)
1920.833,2210A8,"6210A800",0x00(0)
1920.909,2210B0,"6210B09E",0x9E(158)
1920.964,2210B9,"6210B916",0x16(22)
1922.202,2210A8,"6210A800",0x00(0)
1922.253,2210B0,"6210B09E",0x9E(158)
1922.309,2210B9,"6210B915",0x15(21)
1922.745,2210B1,"6210B100",0x00(0)
1922.802,2210C1,"6210C12F",0x2F(47)
1922.865,2210B4,"6210B432",0x32(50)
1923.764,2210A8,"6210A844",0x44(68)
1923.822,2210B0,"6210B09E",0x9E(158)
1923.877,2210B9,"6210B915",0x15(21)
1924.591,223050,"7F2231",ERR
1924.693,2210D2,"6210D27C",0x7C(124)
1925.681,2210A8,"6210A800",0x00(0)
1925.739,2210B0,"6210B09E",0x9E(158)
1925.798,2210B9,"6210B915",0x15(21)
1926.740,2210A8,"6210A800",0x00(0)
1926.797,2210B0,"6210B09E",0x9E(158)
1926.856,2210B9,"6210B916",0x16(22)
1928.061,2210A8,"6210A843",0x43(67)
1928.116,2210B0,"6210B09E",0x9E(158)
1928.167,2210B9,"6210B916",0x16(22)
1928.216,2210B1,"6210B100",0x00(0)
1928.277,2210C1,"6210C12F",0x2F(47)
1928.334,2210B4,"6210B432",0x32(50)
1929.567,2210A8,"6210A844",0x44(68)
1929.624,2210B0,"6210B09E",0x9E(158)
1929.688,2210B9,"6210B916",0x16(22)
1930.163,223050,"7F2231",ERR
1930.292,2210D2,"6210D27C",0x7C(124)
1931.585,2210A8,"6210A800",0x00(0)
1931.641,2210B0,"6210B09E",0x9E(158)
1931.702,2210B9,"6210B917",0x17(23)
1932.840,2210A8,"",ERR
1932.916,2210B0,"6210A800STOPPED",ERR
1932.979,2210B9,"6210B915",0x15(21)
1933.256,2210B1,"6210B100",0x00(0)
1933.326,2210C1,"6210C100",0x00(0)
1933.377,2210B4,"6210B433",0x33(51)
1934.159,2210A8,"6210A844",0x44(68)
1934.214,2210B0,"6210B02A",0x2A(42)
1934.269,2210B9,"6210B916",0x16(22)
1935.126,223050,"7F2231",ERR
1935.224,2210D2,"6210D27C",0x7C(124)
1936.045,2210A8,"6210A843",0x43(67)
1936.101,2210B0,"6210B09C",0x9C(156)
1936.151,2210B9,"6210B916",0x16(22)
1937.405,2210A8,"6210A800",0x00(0)
1937.461,2210B0,"6210B09E",0x9E(158)
1937.520,2210B9,"6210B916",0x16(22)
1937.941,2210B1,"6210B100",0x00(0)
1938.161,2210C1,"6210C12F",0x2F(47)
1938.350,2210B4,"6210B430",0x30(48)
1938.955,2210A8,"6210A843",0x43(67)
1939.015,2210B0,"6210B09D",0x9D(157)
1939.062,2210B9,"6210B915",0x15(21)
1939.828,223050,"7F2231",ERR
1940.067,2210D2,"6210D27D",0x7D(125)
1940.953,2210A8,"6210A843",0x43(67)
1941.000,2210B0,"6210B09E",0x9E(158)
1941.047,2210B9,"6210B915",0x15(21)
1942.312,2210A8,"6210A800",0x00(0)
1942.366,2210B0,"6210B09E",0x9E(158)
1942.417,2210B9,"6210B914",0x14(20)
1943.968,2210A8,"OK",ERR
1944.100,2210B0,"6210A800",0x00(0)
1944.126,2210B9,"6210B09E",0x9E(158)
1944.214,2210B1,"6210B914",0x14(20)
1944.260,2210C1,"6210C100",0x00(0)
1944.316,2210B4,"6210B425",0x25(37)
1945.247,2210A8,"6210A83E",0x3E(62)
1945.296,2210B0,"6210B02A",0x2A(42)
1945.358,2210B9,"6210B914",0x14(20)
1946.111,223050,"7F2231",ERR
1946.226,2210D2,"6210D27D",0x7D(125)
1947.143,2210A8,"6210A83B",0x3B(59)
1947.200,2210B0,"6210B09B",0x9B(155)
1947.259,2210B9,"6210B917",0x17(23)
1948.461,2210A8,"6210A83B",0x3B(59)
1948.518,2210B0,"6210B09C",0x9C(156)
1948.562,2210B9,"6210B914",0x14(20)
1948.889,2210B1,"6210B101",0x01(1)
1949.391,2210C1,"6210C12B",0x2B(43)
1949.473,2210B4,"",ERR
1950.145,2210A8,"?",ERR
1950.161,2210B0,"6210A800STOPPED",ERR
1950.175,2210B9,"",ERR
1950.634,223050,"7F2231",ERR
1950.752,2210D2,"6210D27D",0x7D(125)
1951.858,2210A8,"?",ERR
1951.917,2210B0,"6210A800",0x00(0)
1951.976,2210B9,"6210B916",0x16(22)
1952.935,2210A8,"6210A800",0x00(0)
1952.991,2210B0,"6210B09C",0x9C(156)
1953.051,2210B9,"6210B916",0x16(22)
1953.659,2210B1,"6210B100",0x00(0)
1953.719,2210C1,"6210C100",0x00(0)
1953.776,2210B4,"6210B43B",0x3B(59)
1954.810,2210A8,"6210A83A",0x3A(58)
1954.951,2210B0,"6210B029",0x29(41)
1955.025,2210B9,"6210B914",0x14(20)
1956.655,223050,"7F2231",ERR
1957.059,2210D2,"6210D27D",0x7D(125)
1958.203,2210A8,"6210A83C",0x3C(60)
1958.245,2210B0,"6210B027",0x27(39)
1958.300,2210B9,"6210B916",0x16(22)
1959.216,2210A8,"6210A83C",0x3C(60)
1959.319,2210B0,"6210B027",0x27(39)
1959.374,2210B9,"6210B918",0x18(24)
1960.674,2210A8,"6210A800",0x00(0)
1960.725,2210B0,"6210B027",0x27(39)
1960.782,2210B9,"6210B916",0x16(22)
1960.844,2210B1,"6210B100",0x00(0)
1960.897,2210C1,"6210C136",0x36(54)
1960.942,2210B4,"6210B431",0x31(49)
1962.095,2210A8,"?",ERR
1962.148,2210B0,"6210A844",0x44(68)
1962.204,2210B9,"6210B915",0x15(21)
1962.657,223050,"7F2231",ERR
1962.786,2210D2,"6210D27D",0x7D(125)
1964.162,2210A8,"6210A800",0x00(0)
1964.210,2210B0,"6210B09E",0x9E(158)
1964.278,2210B9,"6210B915",0x15(21)
1965.214,2210A8,"6210A841",0x41(65)
1965.273,2210B0,"6210B09E",0x9E(158)
1965.565,2210B9,"6210B915",0x15(21)
1965.982,2210B1,"6210B105",0x05(5)
1966.228,2210C1,"6210C100",0x00(0)
1966.511,2210B4,"6210B427",0x27(39)
1967.086,2210A8,"?",ERR
1967.100,2210B0,"6210A83BSTOPPED",ERR
1967.111,2210B9,"",ERR
1967.809,223050,"OK",ERR
1967.850,2210D2,"OK",ERR
1968.694,2210A8,"6210A800",0x00(0)
1968.750,2210B0,"6210B027",0x27(39)
1968.808,2210B9,"6210B917",0x17(23)
1970.128,2210A8,"6210A843",0x43(67)
1970.185,2210B0,"6210B027",0x27(39)
1970.231,2210B9,"6210B916",0x16(22)
1970.680,2210B1,"6210B100",0x00(0)
1970.724,2210C1,"6210C101",0x01(1)
1970.802,2210B4,"6210B430",0x30(48)
1971.745,2210A8,"6210A800",0x00(0)
1971.804,2210B0,"6210B027",0x27(39)
1971.856,2210B9,"6210B915",0x15(21)
1973.073,223050,"7F2231",ERR
1973.645,2210D2,"OK",ERR
1974.058,2210A8,"?",ERR
1974.091,2210B0,"6210A840STOPPED",ERR
1974.096,2210B9,"",ERR
1975.417,2210A8,"6210A840",0x40(64)
1975.472,2210B0,"6210B027",0x27(39)
1975.527,2210B9,"6210B915",0x15(21)
1976.852,2210A8,"6210A83F",0x3F(63)
1976.909,2210B0,"6210B027",0x27(39)
1976.965,2210B9,"6210B915",0x15(21)
1977.021,2210B1,"6210B100",0x00(0)
1977.084,2210C1,"6210C13B",0x3B(59)
1977.139,2210B4,"6210B41C",0x1C(28)
1978.149,2210A8,"6210A800",0x00(0)
1978.195,2210B0,"6210B027",0x27(39)
1978.373,2210B9,"6210B916",0x16(22)
1979.291,223050,"7F2231",ERR
1979.945,2210D2,"",ERR
1981.467,2210A8,"NO DATA",ERR
1981.540,2210B0,"NO DATA",ERR
1981.621,2210B9,"NO DATA",ERR
1982.724,2210A8,"NO DATA",ERR
1982.790,2210B0,"NO DATA",ERR
1982.864,2210B9,"NO DATA",ERR
1983.225,2210B1,"NO DATA",ERR
1983.299,2210C1,"NO DATA",ERR
1983.367,2210B4,"NO DATA",ERR
1984.745,2210A8,"NO DATA",ERR
1984.820,2210B0,"NO DATA",ERR
1984.920,2210B9,"NO DATA",ERR
1985.677,223050,"7F2231",ERR
1986.094,2210D2,"6210D27D",0x7D(125)
1986.962,2210A8,"6210A83F",0x3F(63)
1987.021,2210B0,"6210B027",0x27(39)
1987.082,2210B9,"6210B915",0x15(21)
1988.284,2210A8,"6210A83E",0x3E(62)
1988.341,2210B0,"6210B027",0x27(39)
1988.399,2210B9,"6210B915",0x15(21)
1988.900,2210B1,"6210B100",0x00(0)
1988.952,2210C1,"6210C117",0x17(23)
1989.009,2210B4,"6210B41E",0x1E(30)
1990.191,2210A8,"6210A83F",0x3F(63)
1990.327,2210B0,"6210B027",0x27(39)
1990.452,2210B9,"6210B915",0x15(21)
1991.721,223050,"7F2231",ERR
1991.837,2210D2,"6210D27D",0x7D(125)
1992.896,2210A8,"6210A83F",0x3F(63)
1993.065,2210B0,"6210B027",0x27(39)
1993.254,2210B9,"6210B916",0x16(22)
1994.657,2210A8,"6210A800",0x00(0)
1994.729,2210B0,"6210B027",0x27(39)
1994.880,2210B9,"6210B916",0x16(22)
1996.535,2210A8,"6210A800",0x00(0)
1996.775,2210B0,"6210B027",0x27(39)
1996.935,2210B9,"6210B916",0x16(22)
1997.131,2210B1,"6210B106",0x06(6)
1997.273,2210C1,"6210C118",0x18(24)
1997.355,2210B4,"6210B41F",0x1F(31)
1999.089,2210A8,"6210A841",0x41(65)
1999.323,2210B0,"6210B027",0x27(39)
1999.390,2210B9,"6210B916",0x16(22)
1999.927,223050,"7F2231",ERR
2000.067,2210D2,"6210D27D",0x7D(125)
2001.634,2210A8,"6210A800",0x00(0)
2001.681,2210B0,"6210B027",0x27(39)
2001.737,2210B9,"6210B914",0x14(20)
2002.987,2210A8,"6210A839",0x39(57)
2003.036,2210B0,"6210B027",0x27(39)
2003.084,2210B9,"6210B914",0x14(20)
2003.351,2210B1,"6210B105",0x05(5)
2003.408,2210C1,"6210C132",0x32(50)
2003.463,2210B4,"6210B426",0x26(38)
2004.380,2210A8,"?",ERR
2004.434,2210B0,"6210A800",0x00(0)
2004.484,2210B9,"6210B916",0x16(22)
2005.074,223050,"7F2231",ERR
2005.177,2210D2,"6210D27E",0x7E(126)
2006.266,2210A8,"6210A83A",0x3A(58)
2006.324,2210B0,"6210B027",0x27(39)
2006.380,2210B9,"6210B913",0x13(19)
2007.367,2210A8,"6210A83A",0x3A(58)
2007.426,2210B0,"6210B027",0x27(39)
2007.488,2210B9,"6210B914",0x14(20)
2008.270,2210B1,"6210B106",0x06(6)
2008.316,2210C1,"6210C132",0x32(50)
2008.376,2210B4,"6210B423",0x23(35)
2008.995,2210A8,"6210A83A",0x3A(58)
2009.051,2210B0,"6210B027",0x27(39)
2009.109,2210B9,"6210B914",0x14(20)
2010.185,223050,"7F2231",ERR
2010.302,2210D2,"6210D27E",0x7E(126)
2010.965,2210A8,"6210A83A",0x3A(58)
2011.011,2210B0,"6210B027",0x27(39)
2011.072,2210B9,"6210B916",0x16(22)
2012.337,2210A8,"6210A83A",0x3A(58)
2012.394,2210B0,"6210B027",0x27(39)
2012.449,2210B9,"6210B915",0x15(21)
2013.380,2210A8,"6210A83B",0x3B(59)
2013.587,2210B0,"6210B027",0x27(39)
2013.762,2210B9,"6210B915",0x15(21)
2013.810,2210B1,"6210B10B",0x0B(11)
2013.858,2210C1,"6210C12E",0x2E(46)
2013.913,2210B4,"6210B42C",0x2C(44)
2014.825,2210A8,"6210A800",0x00(0)
2014.873,2210B0,"6210B027",0x27(39)
2014.929,2210B9,"6210B915",0x15(21)
2015.742,223050,"7F2231",ERR
2015.858,2210D2,"6210D27E",0x7E(126)
2016.803,2210A8,"6210A800",0x00(0)
2016.904,2210B0,"6210B027",0x27(39)
2017.069,2210B9,"6210B917",0x17(23)
2018.230,2210A8,"6210A800",0x00(0)
2018.282,2210B0,"6210B027",0x27(39)
2018.342,2210B9,"6210B915",0x15(21)
2018.635,2210B1,"6210B107",0x07(7)
2018.687,2210C1,"6210C126",0x26(38)
2018.736,2210B4,"6210B432",0x32(50)
2019.760,2210A8,"6210A83A",0x3A(58)
2019.806,2210B0,"6210B027",0x27(39)
2019.863,2210B9,"6210B915",0x15(21)
2020.470,223050,"7F2231",ERR
2020.565,2210D2,"6210D27E",0x7E(126)
2021.747,2210A8,"6210A83A",0x3A(58)
2021.789,2210B0,"6210B027",0x27(39)
2021.838,2210B9,"6210B916",0x16(22)
2023.014,2210A8,"6210A800",0x00(0)
2023.069,2210B0,"6210B027",0x27(39)
2023.132,2210B9,"6210B916",0x16(22)
2023.577,2210B1,"6210B109",0x09(9)
2023.638,2210C1,"6210C126",0x26(38)
2023.696,2210B4,"6210B431",0x31(49)
2024.307,2210A8,"6210A800",0x00(0)
2024.362,2210B0,"6210B027",0x27(39)
2024.422,2210B9,"6210B917",0x17(23)
2025.507,223050,"7F2231",ERR
2025.629,2210D2,"6210D27E",0x7E(126)
2026.599,2210A8,"6210A800",0x00(0)
2026.658,2210B0,"6210B09D",0x9D(157)
2026.702,2210B9,"6210B914",0x14(20)
2027.674,2210A8,"6210A800",0x00(0)
2027.734,2210B0,"6210B09E",0x9E(158)
2027.785,2210B9,"6210B916",0x16(22)
2028.923,2210A8,"6210A83A",0x3A(58)
2028.980,2210B0,"6210B09F",0x9F(159)
2029.037,2210B9,"6210B915",0x15(21)
2029.082,2210B1,"6210B101",0x01(1)
2029.136,2210C1,"6210C136",0x36(54)
2029.196,2210B4,"6210B445",0x45(69)
2030.442,2210A8,"6210A843",0x43(67)
2030.499,2210B0,"6210B09E",0x9E(158)
2030.562,2210B9,"6210B900",0x00(0)
2031.050,223050,"7F2231",ERR
2031.167,2210D2,"6210D27E",0x7E(126)
2032.400,2210A8,"6210A800",0x00(0)
2032.449,2210B0,"6210B09C",0x9C(156)
2032.506,2210B9,"6210B914",0x14(20)
2033.445,2210A8,"6210A840",0x40(64)
2033.494,2210B0,"6210B044",0x44(68)
2033.562,2210B9,"6210B916",0x16(22)
2034.106,2210B1,"6210B100",0x00(0)
2034.157,2210C1,"6210C12E",0x2E(46)
2034.203,2210B4,"6210B424",0x24(36)
2034.977,2210A8,"6210A800",0x00(0)
2035.029,2210B0,"6210B029",0x29(41)
2035.086,2210B9,"6210B915",0x15(21)
2035.974,223050,"7F2231",ERR
2036.103,2210D2,"6210D27E",0x7E(126)
2036.942,2210A8,"6210A839",0x39(57)
2036.992,2210B0,"6210B09C",0x9C(156)
2037.047,2210B9,"6210B913",0x13(19)
2038.205,2210A8,"6210A83B",0x3B(59)
